UserId	二级品类	会员创建日期	留存率分组	省	省市	销售日期	销售量
93012032587	食品	2013/6/6 星期四 10:59:47	高留存率	BJ	BJ	2014/7/1 星期二	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/2/13 星期四	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2013/6/7 星期五	0
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2013/10/14 星期一	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2013/12/3 星期二	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/3/30 星期日	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2013/11/14 星期四	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/4/16 星期三	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/5/12 星期一	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/5/12 星期一	1
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/1/9 星期四	2
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/6/14 星期六	2
26512036293	食品	2013/6/7 星期五 11:59:40	高留存率	BJ	BJ	2014/6/14 星期六	1
1212036996	食品	2013/6/7 星期五 15:02:21	高留存率	BJ	BJ	2013/8/13 星期二	1
1212036996	食品	2013/6/7 星期五 15:02:21	高留存率	BJ	BJ	2013/6/7 星期五	2
1212036996	食品	2013/6/7 星期五 15:02:21	高留存率	BJ	BJ	2013/8/13 星期二	1
1212036996	食品	2013/6/7 星期五 15:02:21	高留存率	BJ	BJ	2013/8/13 星期二	1
1212036996	食品	2013/6/7 星期五 15:02:21	高留存率	BJ	BJ	2013/8/13 星期二	1
15912037020	食品	2013/6/7 星期五 15:08:32	高留存率	BJ	BJ	2014/4/7 星期一	2
53412037583	食品	2013/6/7 星期五 17:00:59	高留存率	BJ	BJ	2014/3/10 星期一	1
53412037583	食品	2013/6/7 星期五 17:00:59	高留存率	BJ	BJ	2014/7/15 星期二	1
53412037583	食品	2013/6/7 星期五 17:00:59	高留存率	BJ	BJ	2014/7/15 星期二	1
53412037583	食品	2013/6/7 星期五 17:00:59	高留存率	BJ	BJ	2014/7/15 星期二	1
53412037583	食品	2013/6/7 星期五 17:00:59	高留存率	BJ	BJ	2014/7/15 星期二	1
53412037583	食品	2013/6/7 星期五 17:00:59	高留存率	BJ	BJ	2014/1/3 星期五	1
53412037583	食品	2013/6/7 星期五 17:00:59	高留存率	BJ	BJ	2014/1/3 星期五	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/12/31 星期二	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/5/22 星期四	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/5/22 星期四	2
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/8/15 星期四	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/8/10 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/8/10 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/8/10 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/8/31 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/8/10 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/5/30 星期五	3
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/1/26 星期日	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/1/26 星期日	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/1/26 星期日	0
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/1/26 星期日	0
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/1/26 星期日	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/20 星期三	4
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/4 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/5 星期二	2
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/4 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/4 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/4 星期一	2
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/4 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/4/16 星期三	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/3/29 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/10/21 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/10/21 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/6/8 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/6/8 星期六	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/10/15 星期二	2
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/7/5 星期六	2
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/7/14 星期一	3
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/2/24 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/9/26 星期四	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/9/26 星期四	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2014/4/28 星期一	3
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/5 星期二	4
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/4 星期一	1
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/11 星期一	2
51812039122	食品	2013/6/8 星期六 10:28:24	高留存率	BJ	BJ	2013/11/4 星期一	1
73712039951	食品	2013/6/8 星期六 12:52:41	高留存率	BJ	BJ	2013/7/27 星期六	3
93212048326	食品	2013/6/10 星期一 16:29:36	高留存率	BJ	BJ	2013/6/10 星期一	1
93212048326	食品	2013/6/10 星期一 16:29:36	高留存率	BJ	BJ	2013/6/10 星期一	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/6/10 星期一	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/8/10 星期六	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/8/10 星期六	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/6/10 星期一	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/7/21 星期日	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/7/21 星期日	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/7/21 星期日	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/7/21 星期日	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/7/21 星期日	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/8/10 星期六	1
90712048669	食品	2013/6/10 星期一 17:17:54	高留存率	BJ	BJ	2013/8/10 星期六	1
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/5/1 星期四	-2
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/5/1 星期四	-2
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/4/26 星期六	2
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2013/11/2 星期六	1
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/5/1 星期四	1
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/5/1 星期四	2
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2013/11/2 星期六	1
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/4/26 星期六	2
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/5/1 星期四	2
65412050613	食品	2013/6/11 星期二 10:56:48	高留存率	BJ	BJ	2014/5/1 星期四	1
38012050672	食品	2013/6/11 星期二 11:04:28	高留存率	BJ	BJ	2014/6/29 星期日	1
38012050672	食品	2013/6/11 星期二 11:04:28	高留存率	BJ	BJ	2014/6/29 星期日	1
38012050672	食品	2013/6/11 星期二 11:04:28	高留存率	BJ	BJ	2014/5/30 星期五	1
56611638645	食品	2013/4/1 星期一 12:51:11	高留存率	BJ	BJ	2013/4/11 星期四	1
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2014/3/30 星期日	1
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/4/14 星期日	0
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/4/14 星期日	1
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/4/14 星期日	1
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/4/14 星期日	1
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/4/14 星期日	2
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/8/27 星期二	1
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/9/4 星期三	1
26711639302	食品	2013/4/1 星期一 15:28:01	高留存率	BJ	BJ	2013/6/12 星期三	-1
78411645893	食品	2013/4/3 星期三 15:47:57	高留存率	BJ	BJ	2013/7/29 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/4/20 星期日	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/6/25 星期二	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/4/6 星期六	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/4/20 星期日	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/4/20 星期日	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/6 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/4/20 星期日	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/11/4 星期一	5
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/6/25 星期二	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/6/25 星期二	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/6/25 星期二	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/6/25 星期二	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/6/25 星期二	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/6/25 星期二	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/6 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/10 星期五	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	5
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/13 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2014/1/6 星期一	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/8/16 星期五	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/8/16 星期五	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/8/16 星期五	0
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/8/16 星期五	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/4/6 星期六	10
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/4/3 星期三	1
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/4/6 星期六	10
54211646176	食品	2013/4/3 星期三 16:45:54	高留存率	BJ	BJ	2013/4/6 星期六	5
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/9/7 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2014/3/22 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2014/3/22 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/11/16 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/11/16 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/11/16 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/11/16 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/11/16 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/11/16 星期六	1
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/11/16 星期六	2
44911648102	食品	2013/4/4 星期四 11:36:25	高留存率	BJ	BJ	2013/4/16 星期二	1
51711648294	食品	2013/4/4 星期四 12:03:36	高留存率	BJ	BJ	2013/4/4 星期四	2
14911443731	食品	2013/2/2 星期六 17:43:49	高留存率	BJ	BJ	2013/2/2 星期六	1
14911443731	食品	2013/2/2 星期六 17:43:49	高留存率	BJ	BJ	2013/2/2 星期六	1
14911443731	食品	2013/2/2 星期六 17:43:49	高留存率	BJ	BJ	2013/2/2 星期六	1
14911443731	食品	2013/2/2 星期六 17:43:49	高留存率	BJ	BJ	2013/2/2 星期六	1
14911443731	食品	2013/2/2 星期六 17:43:49	高留存率	BJ	BJ	2013/2/2 星期六	1
14911443731	食品	2013/2/2 星期六 17:43:49	高留存率	BJ	BJ	2013/2/2 星期六	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/9 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/9 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/9 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/21 星期五	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/21 星期五	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/21 星期五	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/7/5 星期五	2
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/7/5 星期五	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/7/5 星期五	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/7/21 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/9/15 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/5/30 星期四	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/5/30 星期四	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/7/5 星期五	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/5/30 星期四	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/9/15 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/9/15 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/9/22 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/9 星期日	1
73711443923	食品	2013/2/2 星期六 18:24:41	高留存率	BJ	BJ	2013/6/9 星期日	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/7/30 星期二	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/7/30 星期二	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/7/14 星期日	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/7/30 星期二	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/7/30 星期二	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/8/17 星期六	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/7/14 星期日	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/7/30 星期二	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/6/4 星期二	1
17011445021	食品	2013/2/3 星期日 10:47:14	高留存率	BJ	BJ	2013/6/20 星期四	1
25611449666	食品	2013/2/4 星期一 13:46:53	高留存率	BJ	BJ	2013/3/22 星期五	1
25611449666	食品	2013/2/4 星期一 13:46:53	高留存率	BJ	BJ	2013/5/6 星期一	1
25611449666	食品	2013/2/4 星期一 13:46:53	高留存率	BJ	BJ	2013/9/5 星期四	1
25611449666	食品	2013/2/4 星期一 13:46:53	高留存率	BJ	BJ	2013/9/5 星期四	1
25611449666	食品	2013/2/4 星期一 13:46:53	高留存率	BJ	BJ	2013/4/11 星期四	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/5/19 星期日	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/5/19 星期日	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/6/18 星期二	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/6/18 星期二	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/6/18 星期二	2
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/9/2 星期一	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/9/2 星期一	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/5/28 星期二	2
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/4/21 星期日	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/4/21 星期日	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/9/2 星期一	1
53811449811	食品	2013/2/4 星期一 14:20:25	高留存率	BJ	BJ	2013/5/28 星期二	2
56811450713	食品	2013/2/4 星期一 17:27:34	高留存率	BJ	BJ	2013/2/4 星期一	1
56811450713	食品	2013/2/4 星期一 17:27:34	高留存率	BJ	BJ	2013/2/4 星期一	2
75511452628	食品	2013/2/5 星期二 14:30:13	高留存率	BJ	BJ	2013/2/5 星期二	1
64011461601	食品	2013/2/7 星期四 17:39:42	高留存率	BJ	BJ	2013/7/26 星期五	0
64011461601	食品	2013/2/7 星期四 17:39:42	高留存率	BJ	BJ	2013/7/26 星期五	0
64011461601	食品	2013/2/7 星期四 17:39:42	高留存率	BJ	BJ	2013/7/26 星期五	1
64011461601	食品	2013/2/7 星期四 17:39:42	高留存率	BJ	BJ	2013/7/26 星期五	1
84511462739	食品	2013/2/8 星期五 10:35:37	高留存率	BJ	BJ	2013/2/8 星期五	1
84511462739	食品	2013/2/8 星期五 10:35:37	高留存率	BJ	BJ	2013/2/8 星期五	1
84511462739	食品	2013/2/8 星期五 10:35:37	高留存率	BJ	BJ	2013/2/8 星期五	1
84511462739	食品	2013/2/8 星期五 10:35:37	高留存率	BJ	BJ	2013/2/8 星期五	1
84511462739	食品	2013/2/8 星期五 10:35:37	高留存率	BJ	BJ	2013/2/8 星期五	1
84511462739	食品	2013/2/8 星期五 10:35:37	高留存率	BJ	BJ	2013/2/8 星期五	1
42311463842	食品	2013/2/8 星期五 14:15:19	高留存率	BJ	BJ	2014/4/27 星期日	1
42311463842	食品	2013/2/8 星期五 14:15:19	高留存率	BJ	BJ	2014/4/7 星期一	1
42311463842	食品	2013/2/8 星期五 14:15:19	高留存率	BJ	BJ	2014/3/30 星期日	1
42311463842	食品	2013/2/8 星期五 14:15:19	高留存率	BJ	BJ	2014/3/16 星期日	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/4/8 星期一	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/2/10 星期日	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/4/6 星期六	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/8/8 星期四	3
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/8/8 星期四	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/8/8 星期四	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/8/8 星期四	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/5/1 星期三	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/5/1 星期三	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/6/15 星期六	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/2/8 星期五	2
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/2/8 星期五	2
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/2/10 星期日	1
12811463874	食品	2013/2/8 星期五 14:20:21	高留存率	BJ	BJ	2013/3/1 星期五	1
37711473041	食品	2013/2/13 星期三 10:33:03	高留存率	BJ	BJ	2013/9/25 星期三	1
